timestamp_iso_th,indoor_PM1.0,indoor_PM2.5,indoor_PM10,outdoor_PM1.0,outdoor_PM2.5,outdoor_PM10,bme_temp_C,bme_rh_%,bme_pressure_hPa,device_id
2025-09-18T14:37:57+07:00,9,13,14,12,18,20,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:37:58+07:00,9,13,14,12,18,20,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:37:59+07:00,9,13,15,12,18,20,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:38:00+07:00,9,13,15,12,18,19,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:01+07:00,8,12,14,12,18,19,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:02+07:00,9,12,15,12,18,19,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:03+07:00,9,12,15,12,17,19,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:04+07:00,9,12,15,12,17,19,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:05+07:00,9,13,15,12,17,19,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:06+07:00,9,13,15,12,18,22,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:07+07:00,9,13,15,12,18,22,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:08+07:00,9,13,15,12,18,22,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:10+07:00,9,13,15,13,19,24,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:11+07:00,9,13,15,13,19,24,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:12+07:00,9,12,14,13,19,24,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:13+07:00,9,12,14,12,18,23,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:14+07:00,9,12,14,12,18,23,31.4,62.7,968.5,raspberrypi5
2025-09-18T14:38:15+07:00,9,12,14,12,18,23,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:16+07:00,9,12,14,12,18,23,31.4,62.7,968.5,raspberrypi5
2025-09-18T14:38:17+07:00,9,12,14,12,18,23,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:18+07:00,9,12,15,12,18,23,31.4,62.7,968.5,raspberrypi5
2025-09-18T14:38:19+07:00,10,13,16,12,19,25,31.4,62.7,968.5,raspberrypi5
2025-09-18T14:38:20+07:00,10,13,16,12,19,25,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:21+07:00,10,14,16,12,19,25,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:22+07:00,10,14,16,12,19,25,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:23+07:00,10,14,16,12,19,25,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:24+07:00,10,13,15,12,19,25,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:25+07:00,10,13,15,11,18,24,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:26+07:00,9,12,14,11,18,24,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:27+07:00,9,12,14,11,18,24,31.4,62.7,968.6,raspberrypi5
2025-09-18T14:38:28+07:00,9,12,14,11,18,22,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:29+07:00,9,12,14,11,18,22,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:30+07:00,9,13,14,11,18,22,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:32+07:00,9,13,14,12,18,23,31.5,62.6,968.6,raspberrypi5
2025-09-18T14:38:33+07:00,9,13,14,12,18,23,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:34+07:00,9,12,12,11,17,22,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:38:35+07:00,9,12,12,11,17,21,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:36+07:00,9,12,12,11,17,21,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:37+07:00,10,14,14,12,18,22,31.4,62.6,968.7,raspberrypi5
2025-09-18T14:38:38+07:00,10,14,14,12,18,19,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:39+07:00,10,14,14,12,18,19,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:40+07:00,10,14,15,12,18,19,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:41+07:00,9,13,14,12,17,19,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:42+07:00,9,13,14,12,17,19,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:43+07:00,10,14,15,12,17,19,31.5,62.6,968.6,raspberrypi5
2025-09-18T14:38:44+07:00,11,15,16,12,17,19,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:45+07:00,11,15,16,12,17,19,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:38:46+07:00,10,15,15,12,17,19,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:47+07:00,10,15,15,12,17,19,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:48+07:00,10,15,15,12,17,19,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:49+07:00,10,15,15,12,17,19,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:50+07:00,10,15,15,12,16,16,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:51+07:00,10,15,15,12,16,16,31.5,62.6,968.5,raspberrypi5
2025-09-18T14:38:52+07:00,10,14,14,12,16,16,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:38:54+07:00,10,14,14,12,16,16,31.5,62.6,968.6,raspberrypi5
2025-09-18T14:38:55+07:00,10,14,14,12,16,16,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:38:56+07:00,10,14,14,12,16,16,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:38:57+07:00,10,14,14,12,16,17,31.5,62.6,968.6,raspberrypi5
2025-09-18T14:38:58+07:00,10,14,14,12,16,17,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:38:59+07:00,10,14,14,12,16,17,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:39:00+07:00,10,14,14,12,16,18,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:39:01+07:00,10,14,14,12,16,18,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:39:02+07:00,9,13,14,12,16,18,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:39:03+07:00,9,13,14,11,15,18,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:39:04+07:00,9,13,14,11,15,18,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:39:05+07:00,10,14,14,11,15,18,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:39:06+07:00,10,14,14,11,16,18,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:39:07+07:00,10,14,14,11,16,18,31.5,62.6,968.6,raspberrypi5
2025-09-18T14:39:08+07:00,10,13,14,11,16,18,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:39:09+07:00,10,13,14,12,16,19,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:39:10+07:00,10,13,14,12,16,19,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:39:11+07:00,9,13,13,12,16,19,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:39:12+07:00,9,13,13,12,15,21,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:39:13+07:00,9,13,13,12,15,21,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:39:14+07:00,9,12,12,12,15,21,31.5,62.6,968.5,raspberrypi5
2025-09-18T14:39:16+07:00,9,12,12,12,16,21,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:39:17+07:00,9,12,12,12,16,21,31.4,62.5,968.6,raspberrypi5
2025-09-18T14:39:18+07:00,9,12,13,12,16,21,31.4,62.5,968.6,raspberrypi5
2025-09-18T14:39:19+07:00,9,12,13,13,16,22,31.4,62.5,968.6,raspberrypi5
2025-09-18T14:39:20+07:00,9,12,13,13,16,22,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:39:21+07:00,9,12,12,13,16,22,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:39:22+07:00,9,12,12,12,16,22,31.5,62.6,968.5,raspberrypi5
2025-09-18T14:39:23+07:00,9,12,12,12,16,22,31.5,62.6,968.5,raspberrypi5
2025-09-18T14:39:24+07:00,9,12,12,12,16,22,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:39:25+07:00,9,12,12,12,16,22,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:39:26+07:00,9,12,12,12,16,22,31.5,62.6,968.6,raspberrypi5
2025-09-18T14:39:27+07:00,8,11,11,12,16,22,31.4,62.6,968.6,raspberrypi5
2025-09-18T14:39:28+07:00,8,11,11,12,16,21,31.4,62.6,968.5,raspberrypi5
2025-09-18T14:39:29+07:00,8,11,11,12,16,21,31.4,62.5,968.5,raspberrypi5
2025-09-18T14:39:30+07:00,9,11,13,12,16,21,31.4,62.5,968.6,raspberrypi5
2025-09-18T14:39:31+07:00,9,11,13,12,17,20,31.4,62.5,968.6,raspberrypi5
2025-09-18T14:39:32+07:00,9,11,13,12,17,20,31.5,62.5,968.5,raspberrypi5
2025-09-18T14:39:33+07:00,9,11,12,12,17,20,31.4,62.5,968.6,raspberrypi5
2025-09-18T14:39:34+07:00,9,11,12,13,16,20,31.4,62.4,968.5,raspberrypi5
2025-09-18T14:39:36+07:00,9,11,12,13,16,20,31.4,62.4,968.6,raspberrypi5
2025-09-18T14:39:37+07:00,9,12,13,13,16,20,31.5,62.4,968.6,raspberrypi5
2025-09-18T14:39:38+07:00,9,12,13,12,16,19,31.4,62.3,968.6,raspberrypi5
2025-09-18T14:39:39+07:00,9,12,13,12,16,19,31.5,62.3,968.5,raspberrypi5
2025-09-18T14:39:40+07:00,9,12,13,12,16,19,31.4,62.3,968.5,raspberrypi5
2025-09-18T14:39:41+07:00,9,12,13,12,16,19,31.4,62.3,968.6,raspberrypi5
2025-09-18T14:39:42+07:00,9,12,13,12,16,19,31.5,62.3,968.6,raspberrypi5
2025-09-18T14:39:43+07:00,9,12,14,12,16,19,31.4,62.3,968.6,raspberrypi5
2025-09-18T14:39:44+07:00,9,12,14,12,16,16,31.5,62.3,968.5,raspberrypi5
2025-09-18T14:39:45+07:00,9,12,14,12,16,16,31.5,62.3,968.5,raspberrypi5
2025-09-18T14:39:46+07:00,9,13,14,12,16,16,31.5,62.3,968.5,raspberrypi5
2025-09-18T14:39:47+07:00,9,13,14,12,16,16,31.5,62.3,968.6,raspberrypi5
2025-09-18T14:39:48+07:00,9,13,14,12,16,16,31.4,62.2,968.6,raspberrypi5
2025-09-18T14:39:49+07:00,9,13,14,12,16,16,31.4,62.2,968.5,raspberrypi5
2025-09-18T14:39:50+07:00,9,13,14,12,15,15,31.4,62.2,968.5,raspberrypi5
2025-09-18T14:39:51+07:00,9,13,14,12,15,15,31.5,62.2,968.5,raspberrypi5
2025-09-18T14:39:52+07:00,9,12,14,12,15,15,31.4,62.1,968.5,raspberrypi5
2025-09-18T14:39:53+07:00,9,12,14,13,16,16,31.5,62.2,968.5,raspberrypi5
2025-09-18T14:39:54+07:00,9,12,14,13,16,16,31.4,62.1,968.6,raspberrypi5
2025-09-18T14:39:55+07:00,9,12,13,13,16,16,31.5,62.2,968.6,raspberrypi5
2025-09-18T14:39:56+07:00,10,13,14,13,16,16,31.5,62.2,968.5,raspberrypi5
2025-09-18T14:39:57+07:00,10,13,14,13,16,16,31.5,62.1,968.5,raspberrypi5
2025-09-18T14:39:59+07:00,10,14,15,13,16,16,31.5,62.1,968.5,raspberrypi5
2025-09-18T14:40:00+07:00,10,14,15,13,16,17,31.5,62.1,968.6,raspberrypi5
2025-09-18T14:40:01+07:00,10,14,15,13,16,17,31.5,62.1,968.6,raspberrypi5
2025-09-18T14:40:02+07:00,10,13,14,13,16,17,31.5,62.1,968.5,raspberrypi5
2025-09-18T14:40:03+07:00,10,13,14,13,16,17,31.5,62.1,968.5,raspberrypi5
2025-09-18T14:40:04+07:00,10,13,14,13,16,17,31.5,62.1,968.6,raspberrypi5
2025-09-18T14:40:05+07:00,10,14,16,13,16,17,31.4,62.1,968.5,raspberrypi5
2025-09-18T14:40:06+07:00,10,14,16,13,16,17,31.5,62.1,968.5,raspberrypi5
2025-09-18T14:40:07+07:00,10,14,16,13,16,17,31.5,62.1,968.5,raspberrypi5
2025-09-18T14:40:08+07:00,10,14,16,13,16,17,31.5,62.1,968.5,raspberrypi5
2025-09-18T14:40:09+07:00,10,14,16,13,16,17,31.5,62.0,968.6,raspberrypi5
2025-09-18T14:40:10+07:00,10,14,16,13,16,17,31.5,62.0,968.5,raspberrypi5
2025-09-18T14:40:11+07:00,10,15,16,13,16,17,31.5,62.0,968.5,raspberrypi5
2025-09-18T14:40:12+07:00,10,15,16,13,17,17,31.5,62.0,968.6,raspberrypi5
2025-09-18T14:40:13+07:00,10,15,16,13,17,17,31.5,62.0,968.5,raspberrypi5
2025-09-18T14:40:14+07:00,10,14,15,13,17,17,31.5,62.0,968.5,raspberrypi5
2025-09-18T14:40:15+07:00,10,14,15,13,17,18,31.5,61.9,968.5,raspberrypi5
2025-09-18T14:40:16+07:00,10,14,15,13,17,18,31.4,61.9,968.5,raspberrypi5
2025-09-18T14:40:17+07:00,10,14,15,13,17,18,31.4,61.9,968.5,raspberrypi5
2025-09-18T14:40:18+07:00,10,14,15,13,18,18,31.5,61.8,968.5,raspberrypi5
2025-09-18T14:40:20+07:00,10,14,15,13,18,18,31.4,61.8,968.5,raspberrypi5
2025-09-18T14:40:21+07:00,10,14,15,13,18,18,31.4,61.8,968.5,raspberrypi5
2025-09-18T14:40:22+07:00,10,14,15,13,17,18,31.5,61.8,968.5,raspberrypi5
2025-09-18T14:40:23+07:00,10,14,15,13,17,18,31.4,61.7,968.5,raspberrypi5
2025-09-18T14:40:24+07:00,9,14,15,13,17,18,31.5,61.7,968.5,raspberrypi5
2025-09-18T14:40:25+07:00,9,14,15,12,17,20,31.5,61.7,968.5,raspberrypi5
2025-09-18T14:40:26+07:00,9,14,15,12,17,20,31.5,61.7,968.5,raspberrypi5
2025-09-18T14:40:27+07:00,9,14,15,12,17,20,31.5,61.7,968.5,raspberrypi5
2025-09-18T14:40:28+07:00,9,14,15,13,18,20,31.5,61.6,968.6,raspberrypi5
2025-09-18T14:40:29+07:00,9,14,15,13,18,20,31.5,61.6,968.6,raspberrypi5
2025-09-18T14:40:30+07:00,9,14,14,13,18,20,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:40:31+07:00,9,14,14,12,17,19,31.4,61.6,968.5,raspberrypi5
2025-09-18T14:40:32+07:00,9,14,14,12,17,19,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:40:33+07:00,9,15,15,12,17,19,31.5,61.5,968.5,raspberrypi5
2025-09-18T14:40:34+07:00,9,15,15,12,17,18,31.4,61.5,968.5,raspberrypi5
2025-09-18T14:40:35+07:00,9,15,15,12,17,18,31.5,61.4,968.6,raspberrypi5
2025-09-18T14:40:36+07:00,10,14,14,12,17,18,31.5,61.3,968.5,raspberrypi5
2025-09-18T14:40:37+07:00,10,14,14,12,17,18,31.4,61.3,968.5,raspberrypi5
2025-09-18T14:40:38+07:00,10,14,14,12,17,18,31.4,61.3,968.5,raspberrypi5
2025-09-18T14:40:39+07:00,10,13,13,12,17,18,31.4,61.3,968.5,raspberrypi5
2025-09-18T14:40:41+07:00,10,13,13,12,17,20,31.5,61.2,968.5,raspberrypi5
2025-09-18T14:40:42+07:00,10,13,13,12,17,20,31.4,61.2,968.5,raspberrypi5
2025-09-18T14:40:43+07:00,9,12,12,12,17,20,31.4,61.2,968.5,raspberrypi5
2025-09-18T14:40:44+07:00,9,12,12,12,17,20,31.4,61.2,968.5,raspberrypi5
2025-09-18T14:40:45+07:00,9,12,12,12,17,20,31.4,61.2,968.5,raspberrypi5
2025-09-18T14:40:46+07:00,9,12,12,12,17,20,31.4,61.2,968.5,raspberrypi5
2025-09-18T14:40:47+07:00,10,13,13,12,17,19,31.5,61.2,968.5,raspberrypi5
2025-09-18T14:40:48+07:00,10,13,13,12,17,19,31.4,61.2,968.5,raspberrypi5
2025-09-18T14:40:49+07:00,10,14,14,12,17,19,31.4,61.2,968.5,raspberrypi5
2025-09-18T14:40:50+07:00,10,14,14,12,17,20,31.4,61.2,968.6,raspberrypi5
2025-09-18T14:40:51+07:00,10,14,14,12,17,20,31.4,61.2,968.5,raspberrypi5
2025-09-18T14:40:52+07:00,10,15,15,12,17,20,31.4,61.2,968.5,raspberrypi5
2025-09-18T14:40:53+07:00,10,15,15,11,17,20,31.5,61.2,968.5,raspberrypi5
2025-09-18T14:40:54+07:00,9,14,14,11,17,20,31.4,61.3,968.5,raspberrypi5
2025-09-18T14:40:55+07:00,9,13,13,11,17,20,31.4,61.2,968.5,raspberrypi5
2025-09-18T14:40:56+07:00,9,13,13,11,17,18,31.4,61.3,968.5,raspberrypi5
2025-09-18T14:40:57+07:00,10,14,14,12,18,19,31.4,61.3,968.6,raspberrypi5
2025-09-18T14:40:58+07:00,11,15,15,12,18,19,31.4,61.3,968.5,raspberrypi5
2025-09-18T14:40:59+07:00,11,15,15,12,17,18,31.4,61.3,968.5,raspberrypi5
2025-09-18T14:41:00+07:00,11,15,15,12,17,18,31.4,61.3,968.5,raspberrypi5
2025-09-18T14:41:01+07:00,10,15,15,12,17,18,31.5,61.3,968.5,raspberrypi5
2025-09-18T14:41:03+07:00,10,15,15,12,17,19,31.4,61.3,968.5,raspberrypi5
2025-09-18T14:41:04+07:00,10,15,15,12,17,19,31.4,61.3,968.5,raspberrypi5
2025-09-18T14:41:05+07:00,9,14,14,12,17,19,31.5,61.3,968.5,raspberrypi5
2025-09-18T14:41:06+07:00,9,14,14,12,17,18,31.5,61.3,968.5,raspberrypi5
2025-09-18T14:41:07+07:00,9,14,14,12,17,18,31.5,61.3,968.5,raspberrypi5
2025-09-18T14:41:08+07:00,9,13,13,12,17,18,31.5,61.3,968.5,raspberrypi5
2025-09-18T14:41:09+07:00,9,13,13,12,17,19,31.5,61.4,968.5,raspberrypi5
2025-09-18T14:41:10+07:00,9,13,13,12,17,19,31.5,61.3,968.5,raspberrypi5
2025-09-18T14:41:11+07:00,9,13,13,12,17,19,31.5,61.3,968.6,raspberrypi5
2025-09-18T14:41:12+07:00,9,13,13,12,18,18,31.4,61.4,968.5,raspberrypi5
2025-09-18T14:41:13+07:00,9,13,13,12,18,18,31.5,61.4,968.5,raspberrypi5
2025-09-18T14:41:14+07:00,8,13,13,12,18,18,31.5,61.4,968.5,raspberrypi5
2025-09-18T14:41:15+07:00,9,14,14,12,18,18,31.5,61.4,968.5,raspberrypi5
2025-09-18T14:41:16+07:00,9,14,14,12,18,18,31.5,61.4,968.6,raspberrypi5
2025-09-18T14:41:17+07:00,9,13,13,12,18,18,31.5,61.4,968.5,raspberrypi5
2025-09-18T14:41:18+07:00,9,13,13,12,17,17,31.5,61.4,968.5,raspberrypi5
2025-09-18T14:41:19+07:00,8,12,12,12,17,17,31.5,61.4,968.5,raspberrypi5
2025-09-18T14:41:20+07:00,8,12,12,12,17,17,31.5,61.4,968.5,raspberrypi5
2025-09-18T14:41:21+07:00,8,12,12,12,16,16,31.5,61.4,968.5,raspberrypi5
2025-09-18T14:41:22+07:00,8,12,12,12,16,16,31.5,61.4,968.4,raspberrypi5
2025-09-18T14:41:23+07:00,8,11,11,12,16,16,31.5,61.4,968.4,raspberrypi5
2025-09-18T14:41:25+07:00,8,11,11,11,15,15,31.5,61.4,968.6,raspberrypi5
2025-09-18T14:41:26+07:00,8,11,11,11,15,15,31.5,61.4,968.5,raspberrypi5
2025-09-18T14:41:27+07:00,9,12,12,11,15,15,31.5,61.4,968.4,raspberrypi5
2025-09-18T14:41:28+07:00,9,12,12,11,15,17,31.5,61.4,968.5,raspberrypi5
2025-09-18T14:41:29+07:00,9,12,12,11,15,17,31.5,61.4,968.4,raspberrypi5
2025-09-18T14:41:30+07:00,8,11,11,11,15,17,31.5,61.4,968.5,raspberrypi5
2025-09-18T14:41:31+07:00,8,11,11,12,16,18,31.5,61.4,968.5,raspberrypi5
2025-09-18T14:41:32+07:00,8,11,11,12,16,18,31.5,61.5,968.5,raspberrypi5
2025-09-18T14:41:33+07:00,7,11,11,12,16,18,31.5,61.5,968.5,raspberrypi5
2025-09-18T14:41:34+07:00,7,11,11,12,17,19,31.5,61.5,968.5,raspberrypi5
2025-09-18T14:41:35+07:00,7,11,11,12,17,19,31.5,61.5,968.5,raspberrypi5
2025-09-18T14:41:36+07:00,7,11,11,12,17,19,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:37+07:00,8,12,12,13,17,19,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:38+07:00,8,12,12,13,17,19,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:39+07:00,8,13,13,13,17,19,31.5,61.6,968.4,raspberrypi5
2025-09-18T14:41:40+07:00,8,13,13,12,17,19,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:41+07:00,8,13,13,12,17,19,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:42+07:00,8,13,14,12,17,19,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:43+07:00,8,13,14,12,16,19,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:44+07:00,8,13,14,12,16,19,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:46+07:00,8,13,13,12,16,19,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:47+07:00,8,13,13,13,17,21,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:48+07:00,7,12,12,13,17,21,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:49+07:00,7,12,13,13,17,21,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:50+07:00,7,12,13,12,16,20,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:51+07:00,7,12,13,12,16,20,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:52+07:00,7,12,13,12,16,20,31.5,61.5,968.5,raspberrypi5
2025-09-18T14:41:53+07:00,7,12,13,12,16,21,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:54+07:00,7,12,13,12,16,21,31.5,61.5,968.5,raspberrypi5
2025-09-18T14:41:55+07:00,8,13,14,12,16,21,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:56+07:00,8,13,14,11,16,22,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:41:57+07:00,8,13,14,11,16,22,31.5,61.6,968.6,raspberrypi5
2025-09-18T14:41:58+07:00,8,13,14,11,16,22,31.5,61.5,968.5,raspberrypi5
2025-09-18T14:41:59+07:00,7,12,13,11,16,19,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:42:00+07:00,7,12,13,11,16,19,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:42:01+07:00,7,11,12,11,16,19,31.5,61.6,968.5,raspberrypi5
2025-09-18T14:42:02+07:00,7,11,12,11,16,19,31.5,61.5,968.5,raspberrypi5
2025-09-18T14:42:03+07:00,7,11,12,11,16,19,31.5,61.5,968.5,raspberrypi5
2025-09-18T14:42:04+07:00,8,13,13,11,16,19,31.5,61.5,968.4,raspberrypi5
2025-09-18T14:42:05+07:00,8,13,13,11,16,18,31.5,61.5,968.5,raspberrypi5
2025-09-18T14:42:07+07:00,8,13,13,11,16,18,31.5,61.5,968.6,raspberrypi5
2025-09-18T14:42:08+07:00,8,13,14,11,16,18,31.5,61.5,968.5,raspberrypi5
2025-09-18T14:42:09+07:00,8,13,14,10,14,17,31.5,61.5,968.5,raspberrypi5
2025-09-18T14:42:10+07:00,9,14,15,10,14,17,31.5,61.5,968.5,raspberrypi5
2025-09-18T14:42:11+07:00,9,13,14,10,14,17,31.5,61.5,968.5,raspberrypi5
2025-09-18T14:42:12+07:00,9,13,14,9,14,16,31.5,61.5,968.4,raspberrypi5
2025-09-18T14:42:13+07:00,9,13,14,10,15,17,31.5,61.4,968.5,raspberrypi5
2025-09-18T14:42:14+07:00,9,14,14,10,15,17,31.5,61.4,968.5,raspberrypi5
2025-09-18T14:42:15+07:00,9,14,14,10,15,17,31.5,61.4,968.5,raspberrypi5
2025-09-18T14:42:16+07:00,9,14,14,10,15,17,31.5,61.3,968.5,raspberrypi5
2025-09-18T14:42:17+07:00,9,15,15,10,15,17,31.5,61.3,968.5,raspberrypi5
2025-09-18T14:42:18+07:00,9,15,15,10,14,15,31.5,61.3,968.5,raspberrypi5
2025-09-18T14:42:19+07:00,9,15,15,10,14,15,31.5,61.3,968.5,raspberrypi5
2025-09-18T14:42:20+07:00,9,15,15,10,14,15,31.5,61.2,968.5,raspberrypi5
2025-09-18T14:42:21+07:00,9,15,15,10,15,16,31.5,61.2,968.5,raspberrypi5
2025-09-18T14:42:22+07:00,9,15,15,10,15,16,31.5,61.1,968.5,raspberrypi5
2025-09-18T14:42:23+07:00,9,14,14,10,15,16,31.5,61.1,968.6,raspberrypi5
2025-09-18T14:42:24+07:00,9,14,14,11,17,17,31.5,61.1,968.6,raspberrypi5
2025-09-18T14:42:25+07:00,9,14,14,11,17,17,31.5,61.0,968.5,raspberrypi5
2025-09-18T14:42:26+07:00,9,14,14,11,17,17,31.5,61.0,968.5,raspberrypi5
2025-09-18T14:42:28+07:00,9,14,14,11,16,16,31.5,60.9,968.5,raspberrypi5
2025-09-18T14:42:29+07:00,9,14,14,11,16,16,31.5,60.9,968.5,raspberrypi5
2025-09-18T14:42:30+07:00,9,14,14,11,16,16,31.5,60.8,968.5,raspberrypi5
2025-09-18T14:42:31+07:00,9,14,14,11,17,17,31.5,60.8,968.5,raspberrypi5
2025-09-18T14:42:32+07:00,9,14,14,11,17,17,31.5,60.8,968.4,raspberrypi5
2025-09-18T14:42:33+07:00,9,14,14,11,17,17,31.5,60.8,968.4,raspberrypi5
2025-09-18T14:42:34+07:00,9,14,14,11,16,16,31.5,60.8,968.4,raspberrypi5
2025-09-18T14:42:35+07:00,9,14,14,11,16,16,31.5,60.7,968.4,raspberrypi5
2025-09-18T14:42:36+07:00,8,13,13,11,16,16,31.5,60.7,968.5,raspberrypi5
2025-09-18T14:42:37+07:00,8,13,13,11,17,17,31.5,60.7,968.5,raspberrypi5
2025-09-18T14:42:38+07:00,8,13,13,11,17,17,31.5,60.7,968.4,raspberrypi5
2025-09-18T14:42:39+07:00,8,13,13,11,17,17,31.5,60.7,968.6,raspberrypi5
2025-09-18T14:42:40+07:00,8,13,13,11,17,17,31.5,60.7,968.4,raspberrypi5
2025-09-18T14:42:41+07:00,8,13,13,11,17,17,31.5,60.7,968.5,raspberrypi5
2025-09-18T14:42:42+07:00,9,13,13,11,17,17,31.5,60.7,968.5,raspberrypi5
2025-09-18T14:42:43+07:00,9,13,13,11,17,17,31.5,60.7,968.5,raspberrypi5
2025-09-18T14:42:44+07:00,9,13,13,11,17,17,31.5,60.7,968.5,raspberrypi5
2025-09-18T14:42:45+07:00,8,13,13,11,17,17,31.5,60.7,968.5,raspberrypi5
2025-09-18T14:42:46+07:00,8,13,13,11,18,18,31.5,60.7,968.5,raspberrypi5
2025-09-18T14:42:47+07:00,8,13,13,11,18,18,31.5,60.7,968.5,raspberrypi5
2025-09-18T14:42:48+07:00,8,12,12,11,18,18,31.5,60.7,968.5,raspberrypi5
2025-09-18T14:42:50+07:00,9,13,13,12,18,18,31.5,60.7,968.5,raspberrypi5
2025-09-18T14:42:51+07:00,9,13,13,12,18,18,31.5,60.7,968.5,raspberrypi5
2025-09-18T14:42:52+07:00,9,14,14,12,18,18,31.5,60.7,968.5,raspberrypi5
2025-09-18T14:42:53+07:00,9,14,14,12,18,18,31.5,60.7,968.5,raspberrypi5
